Rk,Season,Lg,Age,Ht,Wt,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg,TS%
1,2025-26,NBA,26.1,2026-06-07,216.0,1230.0,241.3,42.0,89.1,13.3,37.0,18.4,23.5,2.2800000000000002,6.4799999999999995,8.76,5.34,1.6800000000000002,0.96,2.9,3.9799999999999995,23.119999999999997,0.471,0.36,0.783,99.4,0.546,12.7,26.0,0.206,115.7,0.581
2,2024-25,NBA,26.3,2026-06-07,216.0,1230.0,241.3,41.7,89.2,13.5,37.6,16.9,21.7,2.2199999999999998,6.6,8.82,5.3,1.64,0.9800000000000001,2.8600000000000003,3.72,22.759999999999998,0.467,0.36,0.78,98.8,0.543,12.6,25.2,0.189,114.5,0.576
3,2023-24,NBA,26.4,2026-06-06,217.0,1230.0,241.4,42.2,88.9,12.8,35.1,17.0,21.7,2.12,6.6,8.7,5.34,1.5,1.02,2.7199999999999998,3.7399999999999998,22.84,0.474,0.366,0.784,98.5,0.547,12.1,24.2,0.192,115.3,0.58
4,2022-23,NBA,26.1,2026-06-06,217.0,1230.0,241.8,42.0,88.3,12.3,34.2,18.4,23.5,2.08,6.6,8.68,5.0600000000000005,1.46,0.9400000000000001,2.82,4.0,22.94,0.475,0.361,0.782,99.2,0.545,12.5,24.0,0.208,114.8,0.581
5,2021-22,NBA,26.1,2026-06-06,216.0,1230.0,241.4,40.6,88.1,12.4,35.2,16.9,21.9,2.06,6.82,8.9,4.92,1.52,0.9400000000000001,2.7600000000000002,3.9200000000000004,22.119999999999997,0.461,0.354,0.775,98.2,0.532,12.3,23.2,0.192,112.0,0.566
6,2020-21,NBA,26.1,2026-06-06,218.0,1080.0,241.4,41.2,88.4,12.7,34.6,17.0,21.8,1.9600000000000002,6.9,8.86,4.96,1.52,0.9800000000000001,2.7600000000000002,3.8600000000000003,22.419999999999998,0.466,0.367,0.778,99.2,0.538,12.4,22.2,0.192,112.3,0.572
7,2019-20,NBA,26.1,2026-06-06,218.0,1059.0,241.8,40.9,88.8,12.2,34.1,17.9,23.1,2.02,6.959999999999999,8.959999999999999,4.88,1.52,0.9800000000000001,2.9,4.16,22.36,0.46,0.358,0.773,100.3,0.529,12.8,22.5,0.201,110.6,0.565
8,2018-19,NBA,26.3,2026-06-06,220.0,1230.0,241.6,41.1,89.2,11.4,32.0,17.7,23.1,2.06,6.959999999999999,9.040000000000001,4.92,1.52,1.0,2.82,4.18,22.240000000000002,0.461,0.355,0.766,100.0,0.524,12.4,22.9,0.198,110.4,0.56
9,2017-18,NBA,26.4,2026-06-07,221.0,1230.0,241.4,39.6,86.1,10.5,29.0,16.6,21.7,1.94,6.76,8.7,4.64,1.54,0.96,2.8600000000000003,3.9799999999999995,21.259999999999998,0.46,0.362,0.767,97.3,0.521,13.0,22.3,0.193,108.6,0.556
10,2016-17,NBA,26.6,2026-06-07,222.0,1230.0,241.6,39.0,85.4,9.7,27.0,17.8,23.1,2.02,6.68,8.7,4.5200000000000005,1.54,0.9400000000000001,2.8,3.9799999999999995,21.119999999999997,0.457,0.358,0.772,96.4,0.514,12.7,23.3,0.209,108.8,0.552
11,2015-16,NBA,26.7,2026-06-07,222.0,1230.0,241.8,38.2,84.6,8.5,24.1,17.7,23.4,2.08,6.659999999999999,8.76,4.46,1.56,1.0,2.88,4.0600000000000005,20.54,0.452,0.354,0.757,95.8,0.502,13.2,23.8,0.209,106.4,0.541
12,2014-15,NBA,26.7,2026-06-07,223.0,1230.0,242.0,37.5,83.6,7.8,22.4,17.1,22.8,2.18,6.4799999999999995,8.66,4.4,1.54,0.96,2.88,4.04,20.0,0.449,0.35,0.75,93.9,0.496,13.3,25.1,0.205,105.6,0.534
13,2013-14,NBA,26.5,2026-06-07,223.0,1230.0,242.0,37.7,83.0,7.7,21.5,17.8,23.6,2.18,6.36,8.540000000000001,4.4,1.54,0.9400000000000001,2.92,4.14,20.2,0.454,0.36,0.756,93.9,0.501,13.6,25.5,0.215,106.6,0.541
14,2012-13,NBA,26.7,2026-06-07,223.0,1229.0,241.9,37.1,82.0,7.2,20.0,16.7,22.2,2.2399999999999998,6.2,8.42,4.42,1.56,1.02,2.92,3.96,19.619999999999997,0.453,0.359,0.753,92.0,0.496,13.7,26.5,0.204,105.8,0.535
15,2011-12,NBA,26.6,2026-06-07,223.0,990.0,241.9,36.5,81.4,6.4,18.4,16.9,22.5,2.2800000000000002,6.16,8.440000000000001,4.2,1.54,1.02,2.92,3.9200000000000004,19.259999999999998,0.448,0.349,0.752,91.3,0.487,13.8,27.0,0.208,104.6,0.527
16,2010-11,NBA,26.6,2026-06-07,223.0,1230.0,241.9,37.2,81.2,6.5,18.0,18.6,24.4,2.18,6.1,8.28,4.3,1.46,0.9800000000000001,2.8600000000000003,4.14,19.919999999999998,0.459,0.358,0.763,92.1,0.498,13.4,26.4,0.229,107.3,0.541
17,2009-10,NBA,26.6,2026-06-07,222.0,1230.0,241.7,37.7,81.7,6.4,18.1,18.6,24.5,2.2,6.16,8.34,4.24,1.44,0.9800000000000001,2.84,4.18,20.080000000000002,0.461,0.355,0.759,92.7,0.501,13.3,26.3,0.228,107.6,0.543
18,2008-09,NBA,26.6,2026-06-07,221.0,1230.0,241.7,37.1,80.9,6.6,18.1,19.1,24.7,2.2,6.0600000000000005,8.26,4.2,1.46,0.96,2.8,4.2,20.0,0.459,0.367,0.771,91.7,0.5,13.3,26.7,0.236,108.3,0.544
19,2007-08,NBA,26.8,2026-06-07,220.0,1230.0,241.5,37.3,81.5,6.6,18.1,18.8,24.9,2.2399999999999998,6.16,8.4,4.36,1.46,0.9400000000000001,2.82,4.2,19.98,0.457,0.362,0.755,92.4,0.497,13.2,26.7,0.231,107.5,0.54
20,2006-07,NBA,26.6,2026-06-07,219.0,1230.0,242.2,36.5,79.7,6.1,16.9,19.6,26.1,2.2199999999999998,5.9799999999999995,8.22,4.26,1.44,0.9199999999999999,3.02,4.4399999999999995,19.740000000000002,0.458,0.358,0.752,91.9,0.496,14.2,27.1,0.246,106.5,0.541
21,2005-06,NBA,26.5,2026-06-07,220.0,1230.0,242.1,35.8,79.0,5.7,16.0,19.6,26.3,2.2399999999999998,5.96,8.2,4.12,1.44,0.9400000000000001,2.88,4.5600000000000005,19.4,0.454,0.358,0.745,90.5,0.49,13.7,27.3,0.248,106.2,0.536
22,2004-05,NBA,26.9,2026-06-07,220.0,1230.0,241.9,35.9,80.3,5.6,15.8,19.7,26.1,2.4,5.96,8.379999999999999,4.26,1.5,0.9800000000000001,2.9,4.5200000000000005,19.44,0.447,0.356,0.756,90.9,0.482,13.6,28.7,0.245,106.1,0.529
23,2003-04,NBA,27.0,2026-06-07,220.0,1189.0,241.7,35.0,79.8,5.2,14.9,18.2,24.2,2.42,6.0200000000000005,8.440000000000001,4.26,1.58,1.02,3.0,4.279999999999999,18.68,0.439,0.347,0.752,90.1,0.471,14.2,28.6,0.228,102.9,0.516
24,2002-03,NBA,27.2,2026-06-07,219.0,1189.0,242.0,35.7,80.8,5.1,14.7,18.5,24.4,2.4,6.0600000000000005,8.459999999999999,4.3,1.58,1.0,2.98,4.36,19.02,0.442,0.349,0.758,91.0,0.474,14.0,28.5,0.229,103.6,0.519
25,2001-02,NBA,27.4,2026-06-07,218.0,1189.0,241.7,36.2,81.3,5.2,14.7,17.9,23.8,2.44,6.04,8.48,4.38,1.56,1.04,2.9,4.24,19.1,0.445,0.354,0.752,90.7,0.477,13.6,28.9,0.221,104.5,0.52
26,2000-01,NBA,27.7,2026-06-07,217.0,1189.0,242.0,35.7,80.6,4.8,13.7,18.6,24.9,2.4,6.1,8.5,4.36,1.56,1.06,3.0,4.46,18.96,0.443,0.354,0.748,91.3,0.473,14.1,28.2,0.231,103.0,0.518
27,1999-00,NBA,27.8,2026-06-07,217.0,1189.0,241.5,36.8,82.1,4.8,13.7,19.0,25.3,2.48,6.1,8.58,4.46,1.58,1.04,3.1,4.66,19.5,0.449,0.353,0.75,93.1,0.478,14.2,28.9,0.231,104.1,0.523
28,1998-99,NBA,27.9,2026-06-07,216.0,725.0,241.8,34.2,78.2,4.5,13.2,18.8,25.8,2.52,5.82,8.34,4.14,1.6800000000000002,1.0,3.06,4.4399999999999995,18.32,0.437,0.339,0.728,88.9,0.466,14.6,30.2,0.24,102.2,0.511
29,1997-98,NBA,27.7,2026-06-07,215.0,1189.0,241.9,35.9,79.7,4.4,12.7,19.4,26.3,2.62,5.7,8.3,4.4,1.6800000000000002,1.02,3.1,4.4799999999999995,19.119999999999997,0.45,0.346,0.737,90.3,0.478,14.5,31.4,0.243,105.0,0.524
30,1996-97,NBA,27.7,2026-06-07,214.0,1189.0,241.9,36.1,79.3,6.0,16.8,18.7,25.3,2.54,5.68,8.22,4.4,1.64,0.9800000000000001,3.1399999999999997,4.42,19.380000000000003,0.455,0.36,0.738,90.1,0.493,14.8,30.8,0.236,106.7,0.536
31,1995-96,NBA,27.5,2026-06-07,214.0,1189.0,241.6,37.0,80.2,5.9,16.0,19.5,26.4,2.52,5.720000000000001,8.26,4.54,1.6,1.02,3.16,4.6,19.9,0.462,0.367,0.74,91.8,0.499,14.7,30.6,0.243,107.6,0.542
32,1994-95,NBA,27.2,2026-06-07,213.0,1107.0,241.9,38.0,81.5,5.5,15.3,19.9,27.1,2.6,5.7,8.32,4.68,1.6600000000000001,1.04,3.18,4.7,20.28,0.466,0.359,0.737,92.9,0.5,14.6,31.4,0.245,108.3,0.543
33,1993-94,NBA,27.2,2026-06-07,212.0,1107.0,241.1,39.3,84.4,3.3,9.9,19.6,26.6,2.7800000000000002,5.82,8.6,4.88,1.78,1.04,3.2,4.4399999999999995,20.3,0.466,0.333,0.734,95.1,0.485,14.3,32.2,0.232,106.3,0.528
34,1992-93,NBA,27.1,2026-06-07,211.0,1107.0,241.7,40.7,86.0,3.0,9.0,20.9,27.7,2.7600000000000002,5.86,8.620000000000001,4.9399999999999995,1.72,1.04,3.18,4.64,21.06,0.473,0.336,0.754,96.8,0.491,14.0,32.0,0.243,108.0,0.536
35,1991-92,NBA,27.2,2026-06-07,209.0,1107.0,241.8,41.3,87.3,2.5,7.6,20.2,26.7,2.88,5.86,8.74,4.9,1.72,1.1,3.12,4.4399999999999995,21.06,0.472,0.331,0.759,96.6,0.487,13.6,32.9,0.232,108.2,0.531
36,1990-91,NBA,27.2,2026-06-07,210.0,1107.0,241.8,41.4,87.2,2.3,7.1,21.3,27.9,2.8,5.86,8.66,4.9399999999999995,1.72,1.06,3.2,4.64,21.259999999999998,0.474,0.32,0.765,97.8,0.487,13.9,32.3,0.245,107.9,0.534
37,1989-90,NBA,27.1,2026-06-07,209.0,1107.0,241.5,41.5,87.2,2.2,6.6,21.8,28.5,2.7600000000000002,5.86,8.620000000000001,4.9799999999999995,1.7,1.02,3.22,4.66,21.4,0.476,0.331,0.764,98.3,0.489,13.9,32.1,0.25,108.1,0.537
38,1988-89,NBA,26.9,2026-06-07,209.0,1025.0,241.5,42.5,89.0,2.1,6.6,22.1,28.8,2.9,5.88,8.78,5.12,1.8199999999999998,1.06,3.44,4.74,21.84,0.477,0.323,0.768,100.6,0.489,14.5,33.0,0.249,107.8,0.537
39,1987-88,NBA,26.9,2026-06-07,210.0,943.0,241.3,42.1,87.7,1.6,5.0,22.3,29.1,2.84,5.84,8.68,5.16,1.7,1.08,3.34,4.82,21.64,0.48,0.316,0.766,99.6,0.489,14.3,32.8,0.254,108.0,0.538
40,1986-87,NBA,26.6,2026-06-07,210.0,943.0,241.6,42.6,88.8,1.4,4.7,23.2,30.5,2.94,5.86,8.8,5.2,1.72,1.1,3.4,4.9,21.98,0.48,0.301,0.763,100.8,0.488,14.3,33.4,0.262,108.3,0.538
41,1985-86,NBA,26.8,2026-06-07,208.0,943.0,241.6,43.2,88.6,0.9,3.3,22.9,30.3,2.82,5.88,8.72,5.2,1.7600000000000002,1.06,3.56,5.04,22.04,0.487,0.282,0.756,102.1,0.493,14.9,32.4,0.258,107.2,0.541
42,1984-85,NBA,26.4,2026-06-07,208.0,943.0,241.4,43.8,89.1,0.9,3.1,22.4,29.4,2.8600000000000003,5.84,8.7,5.26,1.7,1.06,3.5799999999999996,4.9799999999999995,22.16,0.491,0.282,0.764,102.1,0.496,14.9,32.9,0.252,107.9,0.543
43,1983-84,NBA,26.4,2026-06-07,207.0,943.0,242.0,43.5,88.4,0.6,2.4,22.6,29.7,2.84,5.76,8.6,5.24,1.7,1.06,3.5799999999999996,5.16,22.02,0.492,0.25,0.76,101.4,0.495,15.0,33.0,0.255,107.6,0.543
44,1982-83,NBA,26.1,2026-06-07,206.0,943.0,241.3,43.5,89.7,0.5,2.3,20.9,28.3,2.96,5.92,8.9,5.18,1.78,1.1199999999999999,3.8200000000000003,5.12,21.7,0.485,0.238,0.74,103.1,0.488,15.8,33.4,0.233,104.7,0.531
45,1981-82,NBA,26.2,2026-06-07,205.0,943.0,241.6,43.3,88.2,0.6,2.3,21.3,28.6,2.8600000000000003,5.82,8.7,5.04,1.7,1.08,3.54,5.24,21.72,0.491,0.262,0.746,100.9,0.495,15.0,33.0,0.241,106.9,0.539
46,1980-81,NBA,26.2,2026-06-07,205.0,943.0,241.4,43.0,88.4,0.5,2.0,21.7,28.9,2.9,5.779999999999999,8.7,5.1,1.8,1.06,3.7399999999999998,5.0200000000000005,21.619999999999997,0.486,0.245,0.751,101.8,0.489,15.6,33.5,0.245,105.5,0.534
47,1979-80,NBA,26.4,2026-06-06,204.0,902.0,241.8,43.6,90.6,0.8,2.8,21.3,27.8,3.02,5.9799999999999995,8.98,5.16,1.8800000000000001,1.06,3.78,4.88,21.86,0.481,0.28,0.764,103.1,0.486,15.5,33.5,0.235,105.3,0.531
48,1978-79,NBA,26.3,2026-06-06,204.0,902.0,241.1,44.5,91.7,0.016415750782435623,0.8517334503842875,21.3,28.3,2.96,6.08,9.040000000000001,5.16,1.8199999999999998,1.08,3.96,5.0600000000000005,22.06,0.485,0.24645413100523816,0.752,105.8,0.485,16.0,32.8,0.232,103.8,0.53
49,1977-78,NBA,26.2,2026-06-06,204.0,902.0,241.8,43.6,92.9,-0.1335536882191164,1.3155888371067022,21.4,28.4,3.0,6.42,9.42,5.0,1.92,1.02,4.0200000000000005,5.04,21.7,0.469,0.2632712465081082,0.752,106.7,0.469,16.0,31.8,0.23,100.9,0.515
50,1976-77,NBA,26.2,2026-06-06,204.0,902.0,241.0,42.8,92.0,-0.1683059343429818,0.9091727562845051,20.8,27.7,3.0,6.42,9.42,4.779999999999999,1.8800000000000001,1.02,4.12,5.04,21.3,0.465,0.26265294621766566,0.751,106.5,0.465,16.5,31.8,0.226,99.5,0.511
51,1975-76,NBA,26.5,2026-06-06,204.0,738.0,241.4,42.1,91.7,-0.3782888864507541,0.6533630453756274,20.2,26.9,2.88,6.6,9.48,4.6,1.78,0.8800000000000001,3.96,4.96,20.86,0.458,0.28107948951000017,0.751,105.5,0.458,16.0,30.3,0.221,98.3,0.504
52,1974-75,NBA,26.7,2026-06-06,203.0,738.0,241.4,41.7,91.1,-0.4187063240123976,0.13902602470782455,19.3,25.2,2.84,6.58,9.42,4.76,1.7600000000000002,0.86,3.96,4.86,20.52,0.457,0.2943624853642972,0.765,104.5,0.457,16.3,30.2,0.211,97.7,0.502
53,1973-74,NBA,26.9,2026-06-06,205.0,697.0,241.0,43.1,93.9,-0.5048522201317596,-0.39845275747389053,19.6,25.4,2.94,6.7,9.64,4.92,1.7399999999999998,0.9400000000000001,4.16,4.76,21.14,0.459,0.29993163259835276,0.771,107.8,0.459,16.5,30.5,0.209,97.7,0.503
54,1972-73,NBA,26.7,2026-06-06,205.0,697.0,240.9,44.2,96.9,-1.7133897635327031,1.680078949543116,19.2,25.3,3.4487237717212844,6.519424096092402,10.120000000000001,5.04,0.12,0.06,4.04,4.5600000000000005,21.52,0.456,0.341732483433431,0.758,107.09797081867553,0.456,15.7,35.46099683901733,0.198,102.3974213031231,0.498
55,1971-72,NBA,26.6,2026-06-06,206.0,697.0,241.1,43.4,95.5,-1.8128572582088367,2.9671615585561213,23.3,31.2,3.344784541526669,6.641518316969138,10.22,4.82,0.13999999999999999,0.04,3.9200000000000004,4.720000000000001,22.04,0.455,0.33111749389379197,0.748,108.11802553393069,0.455,15.2,34.20386499576734,0.244,103.60449815319542,0.504
56,1970-71,NBA,26.6,2026-06-06,205.0,697.0,241.0,44.0,98.0,-1.9864809902413683,3.419914114222827,24.3,32.7,3.509930055775359,6.861797578867007,10.620000000000001,4.86,0.13999999999999999,0.06,3.9,4.88,22.48,0.449,0.3498336855491151,0.745,110.213558446228,0.449,14.8,34.79039400546242,0.248,103.78301244805265,0.5
57,1969-70,NBA,26.8,2026-06-06,205.0,574.0,241.6,45.7,99.4,0.22226267689719492,5.1216727215211435,25.3,33.7,2.5050869477367237,8.05819862174894,10.58,4.9399999999999995,1.2063504833446193,1.339887305308632,0.3,5.0200000000000005,23.34,0.46,0.41390505357976304,0.751,99.84768570382842,0.46,1.3,23.215048135362096,0.255,115.66962740460596,0.511
